timestamp,point_name,value,quality
2026-07-10T04:30:00,VAV-203 ZN-SP,72,good
2026-07-10T04:30:00,VAV-203 DMP-CMD,82.34,good
2026-07-10T04:30:00,VAV-203 DMP-POS,67.87,good
2026-07-10T04:30:00,VAV-203 AIRFLOW,949.74,good
2026-07-10T04:30:00,VAV-203 HTG-CMD,82.34,good
2026-07-10T04:45:00,AHU-1 SAT,56.52,good
2026-07-10T04:45:00,AHU-1 RAT,75.14,good
2026-07-10T04:45:00,AHU-1 MAT,71.31,good
2026-07-10T04:45:00,AHU-1 DAT-SP,55,good
2026-07-10T04:45:00,AHU-1 SF-CMD,1,good
2026-07-10T04:45:00,AHU-1 SF-STS,0,good
2026-07-10T04:45:00,AHU-1 SF-VFD-SPD,83.14,good
2026-07-10T04:45:00,AHU-1 OA-DMP-CMD,83.14,good
2026-07-10T04:45:00,AHU-1 CHW-VLV-CMD,83.14,good
2026-07-10T04:45:00,AHU-1 SAF-ALM,0,good
2026-07-10T04:45:00,AHU-2 SAT,56.54,good
2026-07-10T04:45:00,AHU-2 RAT,74.69,good
2026-07-10T04:45:00,AHU-2 MAT,71.93,good
2026-07-10T04:45:00,AHU-2 DAT-SP,55,good
2026-07-10T04:45:00,AHU-2 SF-CMD,1,good
2026-07-10T04:45:00,AHU-2 SF-STS,0,good
2026-07-10T04:45:00,AHU-2 SF-VFD-SPD,83.14,good
2026-07-10T04:45:00,AHU-2 OA-DMP-CMD,83.14,good
2026-07-10T04:45:00,AHU-2 HW-VLV-CMD,83.14,good
2026-07-10T04:45:00,AHU-2 SMK-ALM,0,good
2026-07-10T04:45:00,RTU-1 SAT,56.61,good
2026-07-10T04:45:00,RTU-1 RAT,74.9,good
2026-07-10T04:45:00,RTU-1 CLG-SP,72,good
2026-07-10T04:45:00,RTU-1 SF-CMD,1,good
2026-07-10T04:45:00,RTU-1 SF-STS,0,good
2026-07-10T04:45:00,RTU-1 HTG-EN,1,good
2026-07-10T04:45:00,RTU-1 CMP-STS,0,good
2026-07-10T04:45:00,RTU-1 FLT-ALM,0,good
2026-07-10T04:45:00,CHLR-1 CHWS,42.75,good
2026-07-10T04:45:00,CHLR-1 CHWR,56.96,good
2026-07-10T04:45:00,CHLR-1 CHW-DP,14.26,good
2026-07-10T04:45:00,CHLR-1 ENABLE,1,good
2026-07-10T04:45:00,CHLR-1 RUN-STS,0,good
2026-07-10T04:45:00,CHLR-1 ALM,0,good
2026-07-10T04:45:00,CHLR-1 LWT-SP,72,good
2026-07-10T04:45:00,CHLR-1 KW,93.93,good
2026-07-10T04:45:00,BLR-1 HWS,170.29,good
2026-07-10T04:45:00,BLR-1 HWR,151.51,good
2026-07-10T04:45:00,BLR-1 HWS-SP,72,good
2026-07-10T04:45:00,BLR-1 ENABLE,1,good
2026-07-10T04:45:00,BLR-1 RUN-STS,0,good
2026-07-10T04:45:00,BLR-1 ALM,0,good
2026-07-10T04:45:00,BLR-1 MOD-CMD,83.14,good
2026-07-10T04:45:00,BLR-1 GAS-PRES,7.98,good
2026-07-10T04:45:00,CT-1 CWS,83.99,good
2026-07-10T04:45:00,CT-1 CWR,93.05,good
2026-07-10T04:45:00,CT-1 FAN-CMD,1,good
2026-07-10T04:45:00,CT-1 FAN-STS,0,good
2026-07-10T04:45:00,CT-1 FAN-SPD,83.14,good
2026-07-10T04:45:00,CT-1 BASIN-LVL,68.59,good
2026-07-10T04:45:00,CT-1 ALM,0,good
2026-07-10T04:45:00,PUMP-CHW-1 CMD,1,good
2026-07-10T04:45:00,PUMP-CHW-1 STS,0,good
2026-07-10T04:45:00,PUMP-CHW-1 SPD,83.14,good
2026-07-10T04:45:00,PUMP-CHW-1 DP,14.18,good
2026-07-10T04:45:00,PUMP-CHW-2 CMD,1,good
2026-07-10T04:45:00,PUMP-CHW-2 STS,0,good
2026-07-10T04:45:00,PUMP-CHW-2 SPD,83.14,good
2026-07-10T04:45:00,PUMP-CHW-2 DP,14.28,good
2026-07-10T04:45:00,PUMP-HW-1 CMD,1,good
2026-07-10T04:45:00,PUMP-HW-1 STS,0,good
2026-07-10T04:45:00,PUMP-HW-1 SPD,83.14,good
2026-07-10T04:45:00,PUMP-HW-1 DP,14.52,good
2026-07-10T04:45:00,PUMP-CW-1 CMD,1,good
2026-07-10T04:45:00,PUMP-CW-1 STS,0,good
2026-07-10T04:45:00,PUMP-CW-1 SPD,83.14,good
2026-07-10T04:45:00,PUMP-CW-1 DP,14.44,good
2026-07-10T04:45:00,VAV-101 ZN-T,72.64,good
2026-07-10T04:45:00,VAV-101 ZN-SP,72,good
2026-07-10T04:45:00,VAV-101 DMP-CMD,83.14,good
2026-07-10T04:45:00,VAV-101 DMP-POS,67.75,good
2026-07-10T04:45:00,VAV-101 AIRFLOW,1121.17,good
2026-07-10T04:45:00,VAV-101 HTG-CMD,83.14,good
2026-07-10T04:45:00,VAV-102 ZN-T,72.78,good
2026-07-10T04:45:00,VAV-102 ZN-SP,72,good
2026-07-10T04:45:00,VAV-102 DMP-CMD,83.14,good
2026-07-10T04:45:00,VAV-102 DMP-POS,68.69,good
2026-07-10T04:45:00,VAV-102 AIRFLOW,967.24,good
2026-07-10T04:45:00,VAV-201 ZN-T,72.13,good
2026-07-10T04:45:00,VAV-201 ZN-SP,72,good
2026-07-10T04:45:00,VAV-201 DMP-CMD,83.14,good
2026-07-10T04:45:00,VAV-201 DMP-POS,70.83,good
2026-07-10T04:45:00,VAV-201 AIRFLOW,1043.61,good
2026-07-10T04:45:00,VAV-201 HTG-CMD,83.14,good
2026-07-10T04:45:00,VAV-202 ZN-T,72.23,good
2026-07-10T04:45:00,VAV-202 ZN-SP,72,good
2026-07-10T04:45:00,VAV-202 DMP-CMD,83.14,good
2026-07-10T04:45:00,VAV-202 DMP-POS,67.57,good
2026-07-10T04:45:00,VAV-202 AIRFLOW,801.46,good
2026-07-10T04:45:00,VAV-203 ZN-T,72.48,good
2026-07-10T04:45:00,VAV-203 ZN-SP,72,good
2026-07-10T04:45:00,VAV-203 DMP-CMD,83.14,good
2026-07-10T04:45:00,VAV-203 DMP-POS,67.31,good
2026-07-10T04:45:00,VAV-203 AIRFLOW,979.0,good
2026-07-10T04:45:00,VAV-203 HTG-CMD,83.14,good
2026-07-10T05:00:00,AHU-1 SAT,56.7,good
2026-07-10T05:00:00,AHU-1 RAT,74.94,good
2026-07-10T05:00:00,AHU-1 MAT,71.35,questionable
2026-07-10T05:00:00,AHU-1 DAT-SP,55,good
2026-07-10T05:00:00,AHU-1 SF-CMD,1,good
2026-07-10T05:00:00,AHU-1 SF-STS,0,good
2026-07-10T05:00:00,AHU-1 SF-VFD-SPD,83.81,good
2026-07-10T05:00:00,AHU-1 OA-DMP-CMD,83.81,good
2026-07-10T05:00:00,AHU-1 CHW-VLV-CMD,83.81,good
2026-07-10T05:00:00,AHU-1 SAF-ALM,0,good
2026-07-10T05:00:00,AHU-2 SAT,56.65,good
2026-07-10T05:00:00,AHU-2 RAT,74.97,good
2026-07-10T05:00:00,AHU-2 MAT,71.95,good
2026-07-10T05:00:00,AHU-2 DAT-SP,55,good
2026-07-10T05:00:00,AHU-2 SF-CMD,1,good
2026-07-10T05:00:00,AHU-2 SF-STS,0,good
2026-07-10T05:00:00,AHU-2 SF-VFD-SPD,83.81,good
2026-07-10T05:00:00,AHU-2 OA-DMP-CMD,83.81,good
2026-07-10T05:00:00,AHU-2 HW-VLV-CMD,83.81,good
2026-07-10T05:00:00,AHU-2 SMK-ALM,0,good
2026-07-10T05:00:00,RTU-1 SAT,56.45,good
2026-07-10T05:00:00,RTU-1 RAT,74.79,good
2026-07-10T05:00:00,RTU-1 CLG-SP,72,good
2026-07-10T05:00:00,RTU-1 SF-CMD,1,good
2026-07-10T05:00:00,RTU-1 SF-STS,0,good
2026-07-10T05:00:00,RTU-1 HTG-EN,1,good
2026-07-10T05:00:00,RTU-1 CMP-STS,0,good
2026-07-10T05:00:00,RTU-1 FLT-ALM,0,good
2026-07-10T05:00:00,CHLR-1 CHWS,42.84,good
2026-07-10T05:00:00,CHLR-1 CHWR,57.27,good
2026-07-10T05:00:00,CHLR-1 CHW-DP,14.26,good
2026-07-10T05:00:00,CHLR-1 ENABLE,1,good
2026-07-10T05:00:00,CHLR-1 RUN-STS,0,good
2026-07-10T05:00:00,CHLR-1 ALM,0,good
2026-07-10T05:00:00,CHLR-1 LWT-SP,72,good
2026-07-10T05:00:00,CHLR-1 KW,92.59,good
2026-07-10T05:00:00,BLR-1 HWS,170.32,good
2026-07-10T05:00:00,BLR-1 HWR,151.92,good
2026-07-10T05:00:00,BLR-1 HWS-SP,72,good
2026-07-10T05:00:00,BLR-1 ENABLE,1,good
2026-07-10T05:00:00,BLR-1 RUN-STS,0,good
2026-07-10T05:00:00,BLR-1 ALM,0,good
2026-07-10T05:00:00,BLR-1 MOD-CMD,83.81,good
2026-07-10T05:00:00,BLR-1 GAS-PRES,7.89,good
2026-07-10T05:00:00,CT-1 CWS,84.16,good
2026-07-10T05:00:00,CT-1 CWR,93.33,good
2026-07-10T05:00:00,CT-1 FAN-CMD,1,good
2026-07-10T05:00:00,CT-1 FAN-STS,0,good
2026-07-10T05:00:00,CT-1 FAN-SPD,83.81,good
2026-07-10T05:00:00,CT-1 BASIN-LVL,68.42,good
2026-07-10T05:00:00,CT-1 ALM,0,good
2026-07-10T05:00:00,PUMP-CHW-1 CMD,1,good
2026-07-10T05:00:00,PUMP-CHW-1 STS,0,good
2026-07-10T05:00:00,PUMP-CHW-1 SPD,83.81,good
2026-07-10T05:00:00,PUMP-CHW-1 DP,14.59,good
2026-07-10T05:00:00,PUMP-CHW-2 CMD,1,good
2026-07-10T05:00:00,PUMP-CHW-2 STS,0,good
2026-07-10T05:00:00,PUMP-CHW-2 SPD,83.81,good
2026-07-10T05:00:00,PUMP-CHW-2 DP,14.36,good
2026-07-10T05:00:00,PUMP-HW-1 CMD,1,good
2026-07-10T05:00:00,PUMP-HW-1 STS,0,good
2026-07-10T05:00:00,PUMP-HW-1 SPD,83.81,good
2026-07-10T05:00:00,PUMP-HW-1 DP,14.68,good
2026-07-10T05:00:00,PUMP-CW-1 CMD,1,good
2026-07-10T05:00:00,PUMP-CW-1 STS,0,good
2026-07-10T05:00:00,PUMP-CW-1 SPD,83.81,good
2026-07-10T05:00:00,PUMP-CW-1 DP,14.42,good
2026-07-10T05:00:00,VAV-101 ZN-T,72.8,good
2026-07-10T05:00:00,VAV-101 ZN-SP,72,good
2026-07-10T05:00:00,VAV-101 DMP-CMD,83.81,good
2026-07-10T05:00:00,VAV-101 DMP-POS,68.45,good
2026-07-10T05:00:00,VAV-101 AIRFLOW,1113.93,good
2026-07-10T05:00:00,VAV-101 HTG-CMD,83.81,good
2026-07-10T05:00:00,VAV-102 ZN-T,72.62,good
2026-07-10T05:00:00,VAV-102 ZN-SP,72,good
2026-07-10T05:00:00,VAV-102 DMP-CMD,83.81,good
2026-07-10T05:00:00,VAV-102 DMP-POS,71.31,good
2026-07-10T05:00:00,VAV-102 AIRFLOW,961.29,good
2026-07-10T05:00:00,VAV-201 ZN-T,72.27,good
2026-07-10T05:00:00,VAV-201 ZN-SP,72,good
2026-07-10T05:00:00,VAV-201 DMP-CMD,83.81,good
2026-07-10T05:00:00,VAV-201 DMP-POS,69.47,good
2026-07-10T05:00:00,VAV-201 AIRFLOW,1035.65,good
2026-07-10T05:00:00,VAV-201 HTG-CMD,83.81,good
2026-07-10T05:00:00,VAV-202 ZN-T,72.59,good
2026-07-10T05:00:00,VAV-202 ZN-SP,72,good
2026-07-10T05:00:00,VAV-202 DMP-CMD,83.81,good
2026-07-10T05:00:00,VAV-202 DMP-POS,69.49,good
2026-07-10T05:00:00,VAV-202 AIRFLOW,799.64,good
2026-07-10T05:00:00,VAV-203 ZN-T,72.4,good
2026-07-10T05:00:00,VAV-203 ZN-SP,72,good
2026-07-10T05:00:00,VAV-203 DMP-CMD,83.81,good
2026-07-10T05:00:00,VAV-203 DMP-POS,68.07,good
2026-07-10T05:00:00,VAV-203 AIRFLOW,969.61,good
2026-07-10T05:00:00,VAV-203 HTG-CMD,83.81,good
2026-07-10T05:15:00,AHU-1 SAT,56.51,good
2026-07-10T05:15:00,AHU-1 RAT,74.87,good
2026-07-10T05:15:00,AHU-1 MAT,72.24,questionable
2026-07-10T05:15:00,AHU-1 DAT-SP,55,good
2026-07-10T05:15:00,AHU-1 SF-CMD,1,good
2026-07-10T05:15:00,AHU-1 SF-STS,0,good
2026-07-10T05:15:00,AHU-1 SF-VFD-SPD,84.33,good
2026-07-10T05:15:00,AHU-1 OA-DMP-CMD,84.33,good
2026-07-10T05:15:00,AHU-1 CHW-VLV-CMD,84.33,good
2026-07-10T05:15:00,AHU-1 SAF-ALM,0,good
2026-07-10T05:15:00,AHU-2 SAT,56.2,good
2026-07-10T05:15:00,AHU-2 RAT,75.28,good
2026-07-10T05:15:00,AHU-2 MAT,72.17,good
2026-07-10T05:15:00,AHU-2 DAT-SP,55,good
2026-07-10T05:15:00,AHU-2 SF-CMD,1,good
2026-07-10T05:15:00,AHU-2 SF-STS,0,good
2026-07-10T05:15:00,AHU-2 SF-VFD-SPD,84.33,good
2026-07-10T05:15:00,AHU-2 OA-DMP-CMD,84.33,good
2026-07-10T05:15:00,AHU-2 HW-VLV-CMD,84.33,good
2026-07-10T05:15:00,AHU-2 SMK-ALM,0,good
2026-07-10T05:15:00,RTU-1 SAT,56.66,good
2026-07-10T05:15:00,RTU-1 RAT,75.0,good
2026-07-10T05:15:00,RTU-1 CLG-SP,72,good
2026-07-10T05:15:00,RTU-1 SF-CMD,1,good
2026-07-10T05:15:00,RTU-1 SF-STS,0,good
2026-07-10T05:15:00,RTU-1 HTG-EN,1,good
2026-07-10T05:15:00,RTU-1 CMP-STS,0,good
2026-07-10T05:15:00,RTU-1 FLT-ALM,0,good
2026-07-10T05:15:00,CHLR-1 CHWS,42.82,good
2026-07-10T05:15:00,CHLR-1 CHWR,57.24,good
2026-07-10T05:15:00,CHLR-1 CHW-DP,14.74,good
2026-07-10T05:15:00,CHLR-1 ENABLE,1,good
2026-07-10T05:15:00,CHLR-1 RUN-STS,0,good
2026-07-10T05:15:00,CHLR-1 ALM,0,good
2026-07-10T05:15:00,CHLR-1 LWT-SP,72,good
2026-07-10T05:15:00,CHLR-1 KW,92.64,good
2026-07-10T05:15:00,BLR-1 HWS,170.08,good
2026-07-10T05:15:00,BLR-1 HWR,151.66,good
2026-07-10T05:15:00,BLR-1 HWS-SP,72,good
2026-07-10T05:15:00,BLR-1 ENABLE,1,good
2026-07-10T05:15:00,BLR-1 RUN-STS,0,good
2026-07-10T05:15:00,BLR-1 ALM,0,good
2026-07-10T05:15:00,BLR-1 MOD-CMD,84.33,good
2026-07-10T05:15:00,BLR-1 GAS-PRES,7.91,good
2026-07-10T05:15:00,CT-1 CWS,84.18,good
2026-07-10T05:15:00,CT-1 CWR,93.42,good
2026-07-10T05:15:00,CT-1 FAN-CMD,1,good
2026-07-10T05:15:00,CT-1 FAN-STS,0,good
2026-07-10T05:15:00,CT-1 FAN-SPD,84.33,good
2026-07-10T05:15:00,CT-1 BASIN-LVL,69.38,good
2026-07-10T05:15:00,CT-1 ALM,0,good
2026-07-10T05:15:00,PUMP-CHW-1 CMD,1,good
2026-07-10T05:15:00,PUMP-CHW-1 STS,0,good
2026-07-10T05:15:00,PUMP-CHW-1 SPD,84.33,good
2026-07-10T05:15:00,PUMP-CHW-1 DP,14.47,good
2026-07-10T05:15:00,PUMP-CHW-2 CMD,1,good
2026-07-10T05:15:00,PUMP-CHW-2 STS,0,good
2026-07-10T05:15:00,PUMP-CHW-2 SPD,84.33,good
2026-07-10T05:15:00,PUMP-CHW-2 DP,14.43,good
2026-07-10T05:15:00,PUMP-HW-1 CMD,1,good
2026-07-10T05:15:00,PUMP-HW-1 STS,0,good
2026-07-10T05:15:00,PUMP-HW-1 SPD,84.33,good
2026-07-10T05:15:00,PUMP-HW-1 DP,14.59,good
2026-07-10T05:15:00,PUMP-CW-1 CMD,1,good
2026-07-10T05:15:00,PUMP-CW-1 STS,0,good
2026-07-10T05:15:00,PUMP-CW-1 SPD,84.33,good
2026-07-10T05:15:00,PUMP-CW-1 DP,14.4,good
2026-07-10T05:15:00,VAV-101 ZN-T,72.78,good
2026-07-10T05:15:00,VAV-101 ZN-SP,72,good
2026-07-10T05:15:00,VAV-101 DMP-CMD,84.33,good
2026-07-10T05:15:00,VAV-101 DMP-POS,68.23,good
2026-07-10T05:15:00,VAV-101 AIRFLOW,1122.96,good
2026-07-10T05:15:00,VAV-101 HTG-CMD,84.33,good
2026-07-10T05:15:00,VAV-102 ZN-T,73.03,good
2026-07-10T05:15:00,VAV-102 ZN-SP,72,good
2026-07-10T05:15:00,VAV-102 DMP-CMD,84.33,good
2026-07-10T05:15:00,VAV-102 DMP-POS,68.97,good
2026-07-10T05:15:00,VAV-102 AIRFLOW,971.29,good
2026-07-10T05:15:00,VAV-201 ZN-T,72.78,good
2026-07-10T05:15:00,VAV-201 ZN-SP,72,good
2026-07-10T05:15:00,VAV-201 DMP-CMD,84.33,good
2026-07-10T05:15:00,VAV-201 DMP-POS,71.02,good
2026-07-10T05:15:00,VAV-201 AIRFLOW,1057.97,good
2026-07-10T05:15:00,VAV-201 HTG-CMD,84.33,good
2026-07-10T05:15:00,VAV-202 ZN-T,72.95,good
2026-07-10T05:15:00,VAV-202 ZN-SP,72,good
2026-07-10T05:15:00,VAV-202 DMP-CMD,84.33,good
2026-07-10T05:15:00,VAV-202 DMP-POS,69.14,good
2026-07-10T05:15:00,VAV-202 AIRFLOW,795.65,good
2026-07-10T05:15:00,VAV-203 ZN-T,72.83,good
2026-07-10T05:15:00,VAV-203 ZN-SP,72,good
2026-07-10T05:15:00,VAV-203 DMP-CMD,84.33,good
2026-07-10T05:15:00,VAV-203 DMP-POS,70.65,good
2026-07-10T05:15:00,VAV-203 AIRFLOW,978.47,good
2026-07-10T05:15:00,VAV-203 HTG-CMD,84.33,good
2026-07-10T05:30:00,AHU-1 SAT,56.21,good
2026-07-10T05:30:00,AHU-1 RAT,74.85,good
2026-07-10T05:30:00,AHU-1 MAT,72.31,good
2026-07-10T05:30:00,AHU-1 DAT-SP,55,good
2026-07-10T05:30:00,AHU-1 SF-CMD,1,good
2026-07-10T05:30:00,AHU-1 SF-STS,0,good
2026-07-10T05:30:00,AHU-1 SF-VFD-SPD,84.7,good
2026-07-10T05:30:00,AHU-1 OA-DMP-CMD,84.7,good
2026-07-10T05:30:00,AHU-1 CHW-VLV-CMD,84.7,good
2026-07-10T05:30:00,AHU-1 SAF-ALM,0,good
2026-07-10T05:30:00,AHU-2 SAT,56.74,good
2026-07-10T05:30:00,AHU-2 RAT,75.59,good
2026-07-10T05:30:00,AHU-2 MAT,72.42,good
2026-07-10T05:30:00,AHU-2 DAT-SP,55,good
2026-07-10T05:30:00,AHU-2 SF-CMD,1,good
2026-07-10T05:30:00,AHU-2 SF-STS,0,good
2026-07-10T05:30:00,AHU-2 SF-VFD-SPD,84.7,good
2026-07-10T05:30:00,AHU-2 OA-DMP-CMD,84.7,good
2026-07-10T05:30:00,AHU-2 HW-VLV-CMD,84.7,good
2026-07-10T05:30:00,AHU-2 SMK-ALM,0,good
2026-07-10T05:30:00,RTU-1 SAT,56.45,good
2026-07-10T05:30:00,RTU-1 RAT,74.87,good
2026-07-10T05:30:00,RTU-1 CLG-SP,72,good
2026-07-10T05:30:00,RTU-1 SF-CMD,1,good
2026-07-10T05:30:00,RTU-1 SF-STS,0,good
2026-07-10T05:30:00,RTU-1 HTG-EN,1,good
2026-07-10T05:30:00,RTU-1 CMP-STS,0,good
2026-07-10T05:30:00,RTU-1 FLT-ALM,0,good
2026-07-10T05:30:00,CHLR-1 CHWS,42.82,good
2026-07-10T05:30:00,CHLR-1 CHWR,57.28,good
2026-07-10T05:30:00,CHLR-1 CHW-DP,14.44,good
2026-07-10T05:30:00,CHLR-1 ENABLE,1,good
2026-07-10T05:30:00,CHLR-1 RUN-STS,0,good
2026-07-10T05:30:00,CHLR-1 ALM,0,good
2026-07-10T05:30:00,CHLR-1 LWT-SP,72,good
2026-07-10T05:30:00,CHLR-1 KW,93.62,good
2026-07-10T05:30:00,BLR-1 HWS,170.8,good
2026-07-10T05:30:00,BLR-1 HWR,151.36,good
2026-07-10T05:30:00,BLR-1 HWS-SP,72,good
2026-07-10T05:30:00,BLR-1 ENABLE,1,good
2026-07-10T05:30:00,BLR-1 RUN-STS,0,good
2026-07-10T05:30:00,BLR-1 ALM,0,good
2026-07-10T05:30:00,BLR-1 MOD-CMD,84.7,good
2026-07-10T05:30:00,BLR-1 GAS-PRES,7.96,good
2026-07-10T05:30:00,CT-1 CWS,83.86,good
2026-07-10T05:30:00,CT-1 CWR,93.2,good
2026-07-10T05:30:00,CT-1 FAN-CMD,1,good
2026-07-10T05:30:00,CT-1 FAN-STS,0,good
2026-07-10T05:30:00,CT-1 FAN-SPD,84.7,good
2026-07-10T05:30:00,CT-1 BASIN-LVL,68.41,good
2026-07-10T05:30:00,CT-1 ALM,0,good
2026-07-10T05:30:00,PUMP-CHW-1 CMD,1,good
2026-07-10T05:30:00,PUMP-CHW-1 STS,0,good
2026-07-10T05:30:00,PUMP-CHW-1 SPD,84.7,good
2026-07-10T05:30:00,PUMP-CHW-1 DP,14.5,good
2026-07-10T05:30:00,PUMP-CHW-2 CMD,1,good
2026-07-10T05:30:00,PUMP-CHW-2 STS,0,good
2026-07-10T05:30:00,PUMP-CHW-2 SPD,84.7,good
2026-07-10T05:30:00,PUMP-CHW-2 DP,14.52,good
2026-07-10T05:30:00,PUMP-HW-1 CMD,1,good
2026-07-10T05:30:00,PUMP-HW-1 STS,0,good
2026-07-10T05:30:00,PUMP-HW-1 SPD,84.7,good
2026-07-10T05:30:00,PUMP-HW-1 DP,14.65,good
2026-07-10T05:30:00,PUMP-CW-1 CMD,1,good
2026-07-10T05:30:00,PUMP-CW-1 STS,0,good
2026-07-10T05:30:00,PUMP-CW-1 SPD,84.7,good
2026-07-10T05:30:00,PUMP-CW-1 DP,14.28,good
2026-07-10T05:30:00,VAV-101 ZN-T,72.43,good
2026-07-10T05:30:00,VAV-101 ZN-SP,72,good
2026-07-10T05:30:00,VAV-101 DMP-CMD,84.7,good
2026-07-10T05:30:00,VAV-101 DMP-POS,71.31,good
2026-07-10T05:30:00,VAV-101 AIRFLOW,1130.53,good
2026-07-10T05:30:00,VAV-101 HTG-CMD,84.7,good
2026-07-10T05:30:00,VAV-102 ZN-T,72.56,good
2026-07-10T05:30:00,VAV-102 ZN-SP,72,good
2026-07-10T05:30:00,VAV-102 DMP-CMD,84.7,good
2026-07-10T05:30:00,VAV-102 DMP-POS,71.48,good
2026-07-10T05:30:00,VAV-102 AIRFLOW,950.65,good
2026-07-10T05:30:00,VAV-201 ZN-T,72.74,good
2026-07-10T05:30:00,VAV-201 ZN-SP,72,good
2026-07-10T05:30:00,VAV-201 DMP-CMD,84.7,good
2026-07-10T05:30:00,VAV-201 DMP-POS,68.84,good
2026-07-10T05:30:00,VAV-201 AIRFLOW,1035.55,good
2026-07-10T05:30:00,VAV-201 HTG-CMD,84.7,good
2026-07-10T05:30:00,VAV-202 ZN-T,72.37,good
2026-07-10T05:30:00,VAV-202 ZN-SP,72,good
2026-07-10T05:30:00,VAV-202 DMP-CMD,84.7,good
2026-07-10T05:30:00,VAV-202 DMP-POS,71.05,good
2026-07-10T05:30:00,VAV-202 AIRFLOW,820.15,good
2026-07-10T05:30:00,VAV-203 ZN-T,72.91,good
2026-07-10T05:30:00,VAV-203 ZN-SP,72,good
2026-07-10T05:30:00,VAV-203 DMP-CMD,84.7,good
2026-07-10T05:30:00,VAV-203 DMP-POS,68.46,good
2026-07-10T05:30:00,VAV-203 AIRFLOW,962.59,good
2026-07-10T05:30:00,VAV-203 HTG-CMD,84.7,good
2026-07-10T05:45:00,AHU-1 SAT,56.4,good
2026-07-10T05:45:00,AHU-1 RAT,75.37,good
2026-07-10T05:45:00,AHU-1 MAT,72.5,good
2026-07-10T05:45:00,AHU-1 DAT-SP,55,good
2026-07-10T05:45:00,AHU-1 SF-CMD,1,good
2026-07-10T05:45:00,AHU-1 SF-STS,0,good
2026-07-10T05:45:00,AHU-1 SF-VFD-SPD,84.93,good
2026-07-10T05:45:00,AHU-1 OA-DMP-CMD,84.93,good
2026-07-10T05:45:00,AHU-1 CHW-VLV-CMD,84.93,good
2026-07-10T05:45:00,AHU-1 SAF-ALM,0,good
2026-07-10T05:45:00,AHU-2 SAT,56.45,good
2026-07-10T05:45:00,AHU-2 RAT,75.1,good
2026-07-10T05:45:00,AHU-2 MAT,72.71,good
2026-07-10T05:45:00,AHU-2 DAT-SP,55,good
2026-07-10T05:45:00,AHU-2 SF-CMD,1,good
2026-07-10T05:45:00,AHU-2 SF-STS,0,good
2026-07-10T05:45:00,AHU-2 SF-VFD-SPD,84.93,good
2026-07-10T05:45:00,AHU-2 OA-DMP-CMD,84.93,good
2026-07-10T05:45:00,AHU-2 HW-VLV-CMD,84.93,good
2026-07-10T05:45:00,AHU-2 SMK-ALM,0,good
2026-07-10T05:45:00,RTU-1 SAT,56.32,good
2026-07-10T05:45:00,RTU-1 RAT,75.2,good
2026-07-10T05:45:00,RTU-1 CLG-SP,72,good
2026-07-10T05:45:00,RTU-1 SF-CMD,1,good
2026-07-10T05:45:00,RTU-1 SF-STS,0,good
2026-07-10T05:45:00,RTU-1 HTG-EN,1,good
2026-07-10T05:45:00,RTU-1 CMP-STS,0,good
2026-07-10T05:45:00,RTU-1 FLT-ALM,0,good
2026-07-10T05:45:00,CHLR-1 CHWS,42.79,good
2026-07-10T05:45:00,CHLR-1 CHWR,57.05,good
2026-07-10T05:45:00,CHLR-1 CHW-DP,14.54,good
2026-07-10T05:45:00,CHLR-1 ENABLE,1,good
2026-07-10T05:45:00,CHLR-1 RUN-STS,0,good
2026-07-10T05:45:00,CHLR-1 ALM,0,good
2026-07-10T05:45:00,CHLR-1 LWT-SP,72,good
2026-07-10T05:45:00,CHLR-1 KW,93.26,good
2026-07-10T05:45:00,BLR-1 HWS,170.89,good
2026-07-10T05:45:00,BLR-1 HWR,151.62,good
2026-07-10T05:45:00,BLR-1 HWS-SP,72,good
2026-07-10T05:45:00,BLR-1 ENABLE,1,good
2026-07-10T05:45:00,BLR-1 RUN-STS,0,good
2026-07-10T05:45:00,BLR-1 ALM,0,good
2026-07-10T05:45:00,BLR-1 MOD-CMD,84.93,good
2026-07-10T05:45:00,BLR-1 GAS-PRES,7.99,good
2026-07-10T05:45:00,CT-1 CWS,84.09,good
2026-07-10T05:45:00,CT-1 CWR,93.2,good
2026-07-10T05:45:00,CT-1 FAN-CMD,1,good
2026-07-10T05:45:00,CT-1 FAN-STS,0,good
2026-07-10T05:45:00,CT-1 FAN-SPD,84.93,good
2026-07-10T05:45:00,CT-1 BASIN-LVL,70.22,good
2026-07-10T05:45:00,CT-1 ALM,0,good
2026-07-10T05:45:00,PUMP-CHW-1 CMD,1,good
2026-07-10T05:45:00,PUMP-CHW-1 STS,0,good
2026-07-10T05:45:00,PUMP-CHW-1 SPD,84.93,good
2026-07-10T05:45:00,PUMP-CHW-1 DP,14.61,good
2026-07-10T05:45:00,PUMP-CHW-2 CMD,1,good
2026-07-10T05:45:00,PUMP-CHW-2 STS,0,good
2026-07-10T05:45:00,PUMP-CHW-2 SPD,84.93,good
2026-07-10T05:45:00,PUMP-CHW-2 DP,14.64,good
2026-07-10T05:45:00,PUMP-HW-1 CMD,1,good
2026-07-10T05:45:00,PUMP-HW-1 STS,0,good
2026-07-10T05:45:00,PUMP-HW-1 SPD,84.93,good
2026-07-10T05:45:00,PUMP-HW-1 DP,14.22,good
